,Other plastic: early vs late,Late: other plastic vs unknown plastic,Late: other plastic vs biofilm
8744411142649d2009f683c6cc0b1fcd,-1.0976778987346498,0,0
da9cf7b18aa190e3a931150ac78cad62,1.189207115002721,16.0,0
cc86c15357f8c5ba4b55e5379b07ae38,0,0.0,0
d0dd24560a7bf1602b42c8242efda52f,0,1.4087269327177254,0
b86a75df482f0fc6da75c20d1c434a62,0,1.3197805553566992,0
b664e90171219325c31a1fe7c983ebca,0,1.066513899167411,0
48989212ea27d39e6d42abad1554d9b4,0,-4.519804005940562,0
1b27b73a3570706c066fcb547012bba2,0,0,0.0
Colors,"#ff0000, #25df50","#8B008B, #3593FC","#8B008B, #FCA94A"
