,Aliphatic: early vs late,Other plastic: early vs late,Biofilm: early vs late,Early: aliphatic vs biofilm,Late: aliphatic vs other plastic,Late: aliphatic vs biofilm,Early: other plastic vs biofilm,Late: other plastic vs biofilm
04175f386c14319829ffb23d5c188b2a,-38.81677364800278,-38.464593189177094,0,0,0,0,0,0
13d7754a56b77b903ad8e14a106a6821,200.84756458211325,0,0,200.84756458211325,0,0,0,0
03e48f50781f9fe3dbc538d0d56cbd42,1.2528880399491493,0,-1.0952507493751658,0,0,0,0,0
181270ff39dc1c54f01b1d6bde714fbe,-27777.00636723907,-3.465746309457741e+23,0,0,0,0,0,0
13a81e31eeeb356b7d28933740ac86b9,1.0948397242600092,0,0,0,0,0,0,0
09281c85adbf0aaf3aa3b71f8974b86e,1.1099656250033179,0,0,0,0,0,0,0
0356b8bf9fd15d2b45124228f1e8a464,2966.28515529678,792646.213689208,0,0,0,0,1.1148820336673828,0
0436cfa86877527303a6edb955a475f8,28.938266943933858,2966.2851552967763,0,0,0,0,1.0619360368833601,0
087e50a409374f400614f96d9c161f62,1.1694032425278227,0,0,1.0619360368833601,0,0,2966.2851552967763,0
1687e9e0a11389039faefa7d739d016e,-6.885537035074865e+19,-4767.455003893651,0,0,0,0,0,0
0434f20bad10364966c336f804323b01,38.96971439474638,2966.2851552967763,0,0,0,0,0,0
1e104b993416995498346089f57fd3bf,-1.062035877504668,0,0,0,0,-2929.471692127126,0,0
00291cb486e72af7670f7b0e74133a69,1.2528880399491493,1.066513899167411,0,0,0,0,0,0
00e49da04441ab2eddf92784d1724a65,-1.2586934662542453,-1.0558079661999702,0,0,0,-184.33276463107262,0,-1.0153900458956917
0525b52e706abbccb469c20e861f2f1a,72.23262330184653,0,0,0,0,0,0,0
00504b396468358f74f5736e0e1a7655,-2.0023519696219263,-13.404696738799842,0,-1.2784037278247709,0,0,-6.4276380140082505,0
1cb3558d8e931cbfe4138dc6111e0892,-1.1023430152579248,0,0,1.039191969563748,0,0,0,0
028ede7aaec86d4b3c3bdf91a6335ee9,1.189207115002721,1.1099656250033179,0,0,0,0,0,0
08666c5b709de4f66855f3a4cd267a34,140.49312412745425,99.99999999999997,0,140.49312412745425,0,0,1.1099656250033179,0
00ef81badd721616fccf537203098a60,-1.0638135737241863,0,0,-1.1198481581742763,0,0,-2.397146465839197,0
1e6d6596b6fd76e5e2fe5bea85ef1d4e,1.1694032425278227,0,0,0,0,0,0,0
2c27361b2f95e8d0646fbcc02e0b9806,-8503.045967120781,-306.41563901681207,0,0,0,0,0,0
033398fd9a06f48d0247ae1a6063f9d0,1.0766073524501176,0,0,0,0,0,0,0
12f7574f47ee8d40588dc92b73a8f1d2,1.2528880399491493,1.1099656250033179,0,0,0,0,0,0
085adfe7b323eed690961c21364b88b5,1738.879192622925,5301.426803798913,0,1738.879192622925,0,0,1.0576238365854898,0
46c82feed07a3969e6b59b9b9c55df0a,8.42389320987627,16.0,0,0,0,0,0,0
781713d8851fa1032ed8e29c2a3ca3be,11.759454142109306,9999.99999999997,0,11.759454142109306,0,0,1.0535490615074923,0
75380179c20c73fef33c9c64de32722d,437.53025380130885,3.6605315325422076e+35,0,0,0,0,1.0058844362969364,0
0077b1c328d7c6d76713c77105393caf,1.3197805553566992,0,0,0,0,0,0,0
18fe8b00d114363970839fa6bcfa90aa,0,200.84756458211325,0,-1.0499984242727385,0,0,0,0
10fb351bf35359df168431035a52ebe7,0,52.80879189889732,0,0,0,0,0,0
0eecd98ee0fc801c9e05d6d60939d76b,0,1.1694032425278227,0,0,1.1694032425278227,0,0,0
113381e3893ed86fffe77e3fce5dd07f,0,1.189207115002721,0,0,0,0,0,0
5aa62df695e9e60ba44f29a79fb567ba,0,0,1.189207115002721,0,0,1.189207115002721,0,0
212eab76495ec59ed30bd5ac03466d16,0,0,1.2152344588167212,0,0,1.2152344588167212,0,11.759454142109306
5bd14fcfbdc4014b2ce094b21b0e7e1f,0,0,-1.0583668162738982,0,0,-1.0583668162738982,0,-4767.455003893651
0ca5e8a697924c172f6eeb8218934e70,0,0,0,-1.3273108427945128,0,0,-1.8123419738207731,0
3610bc6352cd88c169003086df50d1bd,0,0,0,1.1287629199736742,0,0,0,0
ddc675e112b72bef9bd8bbdd384c64f6,0,0,0,1.039191969563748,0,0,0,0
056187ef37d059aaf9b50168420fbd1f,0,0,0,-1.1226149975726123,0,0,-63.687209718229425,0
02302e176d74b8b7d3342ea21dda7e5c,0,0,0,4341935409.479764,0,0,0,0
1606dd77af9faf5ca6185ddedd2d7c15,0,0,0,1.1534673639952544,0,0,0,0
15c1c3c6b3755a72c95a9cdc9ec5ad28,0,0,0,-1.1045875845974409,0,0,-125.21482134575729,0
07bced27d21113e0c04099cbc6bbdc98,0,0,0,-1.1391862616088826,0,0,0,-32130.236578066368
19026183566db7ea1ad9b200971335ad,0,0,0,1.0948397242600092,0,0,200.84756458211325,0
00b29436d3526a4cd1af9a9db16c6d0a,0,0,0,0,0,-7284.604829237383,0,0
043b76bfbbdb81400cb8c0d07d28c012,0,0,0,0,0,0,1.0329508868761248,0
09a5539f81edd55c5cdb79d0783347eb,0,0,0,0,0,0,16.0,28.938266943933858
Colors,"#FBC704, #900C3F","#FBC704, #900C3F","#FBC704, #900C3F","#5F9EA0, #FCA94A","#5F9EA0, #8B008B","#5F9EA0, #FCA94A","#8B008B, #FCA94A","#8B008B, #FCA94A"
