,Aliphatic: early vs late,Other plastic: early vs late,Biofilm: early vs late,Early: aliphatic vs biofilm,Late: aliphatic vs biofilm,Early: other plastic vs biofilm,Late: other plastic vs biofilm
dd92b4dc8ef906aa926fea4e41ff1e4f,1.1287629199736742,0,0,0,0,0,0
320c38dc57faa9b5f686810d51121f54,28.938266943933858,2966.2851552967763,0,28.938266943933858,0,1.0619360368833601,0
0b55209f579f60995372586668a5c182,0,-2120454.903657599,0,-2.6085459816094425,0,0,0
d0217e3c75a979cd1b13e912a39f3714,0,0,-1.0473857865681155,0,-1.0473857865681155,0,-32130.236578066368
0002f15db0a619820472a18398197f5b,0,0,0,1.9611380681228923,0,0,0
d01e487b828ef6bb981e3f43b790d258,0,0,0,1.2528880399491493,0,0,0
55357b7fa07da6a981c32fea228aeb2b,0,0,0,1.2528880399491493,0,8.42389320987627,0
0f13999694f89cf7e19110ce075c78bf,0,0,0,1.3173893622674497,0,0,0
Colors,"#FBC704, #900C3F","#FBC704, #900C3F","#FBC704, #900C3F","#5F9EA0, #FCA94A","#5F9EA0, #FCA94A","#8B008B, #FCA94A","#8B008B, #FCA94A"
