Taxa,kingdoms,phyla,classes,orders,families,genera,species,biofilm,unknown plastic,Importance,ANCOM
Order: Chthoniobacterales,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiae,Verrucomicrobiae,Verrucomicrobiae,Verrucomicrobiae,512.5,800.0,0.017237398732293928,NS
Order: Opitutales,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiae,Verrucomicrobiae,Verrucomicrobiae,Verrucomicrobiae,1070.8333333333333,1056.0,0.016518504406104268,NS
Family: Opitutaceae,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutales,Opitutales,Opitutales,1070.8333333333333,1056.0,0.008083892158377176,NS
Species: Opitutus,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,Opitutus,320.8333333333333,812.0,0.008138492885944284,NS
Genera: Opitutus,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae,Opitutaceae,320.8333333333333,812.0,0.006673414732222849,NS
Genera: Opitutaceae,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae,Opitutaceae,750.0,244.0,0.006015065462761415,NS
Family: Chthoniobacteraceae,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacterales,Chthoniobacterales,Chthoniobacterales,512.5,800.0,0.00850023016764625,NS
Genera: Chthoniobacter,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacteraceae,Chthoniobacteraceae,512.5,800.0,0.011140780899514636,NS
Species: Chthoniobacter,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Chthoniobacter,512.5,800.0,0.008285824201951803,NS
Class: Verrucomicrobiae,Bacteria,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,Verrucomicrobia,1583.3333333333333,1856.0,0.033678898786055865,NS
Order: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,437.5,636.0,0.00720208243315105,NS
Class: Deltaproteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,2783.3333333333335,3240.0,0.0609484052369138,NS
Class: Alphaproteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,88358.33333333333,95016.0,0.058601475672929886,NS
Class: Gammaproteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,97487.5,95332.0,0.028936862240010325,NS
Class: Proteobacteria,Bacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,Proteobacteria,437.5,636.0,0.02812350343813777,NS
Family: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadales,Xanthomonadales,Xanthomonadales,30658.333333333332,19908.0,0.009510179024871387,NS
ASV1228: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,3816.6666666666665,2472.0,0.011476636907814992,NS
ASV0565: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,908.3333333333334,140.0,0.009631303364198127,NS
ASV1063: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,1766.6666666666667,920.0,0.008245172651925483,NS
ASV8489: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,6075.0,2880.0,0.007644954185749934,NS
ASV7236: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,366.6666666666667,584.0,0.005655134766927369,NS
Species: Xanthomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,23737.5,16368.0,0.0057694864762973105,NS
Genera: Lysobacter,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,3233.3333333333335,2440.0,0.013844715856891836,NS
Genera: Arenimonas,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonadaceae,Xanthomonadaceae,2558.3333333333335,1044.0,0.011992275580425395,NS
Species: Lysobacter,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter,1204.1666666666667,1252.0,0.007879642781965663,NS
ASV7878: Arenimonas,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas,2558.3333333333335,1044.0,0.010724595038205224,NS
Species: Arenimonas,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas,2558.3333333333335,1044.0,0.024446547970471282,NS
Species: Dokdonella,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Dokdonella,4387.5,6556.0,0.011191941983802236,NS
Family: Steroidobacteraceae,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacterales,Steroidobacterales,Steroidobacterales,1562.5,1408.0,0.007001222405815275,NS
Species: R7C24,Bacteria,Proteobacteria,Gammaproteobacteria,R7C24,R7C24,R7C24,R7C24,737.5,560.0,0.005483058388670112,NS
Genera: R7C24,Bacteria,Proteobacteria,Gammaproteobacteria,R7C24,R7C24,R7C24,R7C24,737.5,560.0,0.005769573653749254,NS
Family: R7C24,Bacteria,Proteobacteria,Gammaproteobacteria,R7C24,R7C24,R7C24,R7C24,737.5,560.0,0.005838155855770043,NS
Family: Pseudomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadales,Pseudomonadales,Pseudomonadales,10350.0,8124.0,0.009362951613338943,NS
Genera: Pseudomonas,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonadaceae,Pseudomonadaceae,10350.0,8124.0,0.005481926825532388,NS
Family: Halomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Oceanospirillales,Oceanospirillales,Oceanospirillales,1625.0,1160.0,0.0060609402598292865,NS
ASV6828: Halomonas,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas,683.3333333333334,452.0,0.005160806290818614,NS
Species: Halomonas,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,Halomonas,683.3333333333334,452.0,0.010543827118613616,NS
Family: Methylococcales,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcales,Methylococcales,Methylococcales,750.0,2696.0,0.013764983423362628,NS
Family: Methylomonaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcales,Methylococcales,Methylococcales,4516.666666666667,1300.0,0.007730158222944539,NS
Family: Methylococcaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcales,Methylococcales,Methylococcales,10570.833333333334,12688.0,0.005441547733433568,NS
Genera: Methylocaldum,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcaceae,Methylococcaceae,10200.0,11864.0,0.009548590284506345,NS
Genera: Methylococcus,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylococcaceae,Methylococcaceae,370.8333333333333,824.0,0.005670708538108929,NS
ASV3460: Methylocaldum,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,Methylocaldum,4558.333333333333,1060.0,0.008361208954709147,NS
Species: Methylocaldum marinum,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,Methylocaldum,2733.3333333333335,1088.0,0.006044244931913865,NS
Order: Enterobacteriales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,216.66666666666666,2428.0,0.1022494068328245,NS
Order: Methylococcales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,15837.5,16684.0,0.021467627991884036,NS
Order: Xanthomonadales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,41712.5,33912.0,0.018206163019905908,NS
Order: Diplorickettsiales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,712.5,1168.0,0.015286835538609987,NS
Order: R7C24,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,737.5,560.0,0.014511531859936004,NS
Order: Betaproteobacteriales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,15958.333333333334,17400.0,0.0144078463589274,NS
Order: Oceanospirillales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,1704.1666666666667,2792.0,0.011648821717044674,NS
Order: Pseudomonadales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,17108.333333333332,16804.0,0.010916871488553704,NS
Order: Steroidobacterales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,1562.5,1408.0,0.010878297140531587,NS
Order: Cellvibrionales,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,Gammaproteobacteria,1937.5,2176.0,0.007023855557895679,NS
Family: Enterobacteriaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriales,Enterobacteriales,Enterobacteriales,216.66666666666666,2428.0,0.0824834479236494,NS
ASV5220: Enterobacteriaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae,Enterobacteriaceae,8.333333333333334,960.0,0.047356068133062826,NS
ASV7539: Enterobacteriaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae,Enterobacteriaceae,54.166666666666664,1420.0,0.0377512357623579,NS
Species: Enterobacteriaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae,Enterobacteriaceae,62.5,2380.0,0.04824808885367273,NS
Genera: Enterobacteriaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae,Enterobacteriaceae,62.5,2380.0,0.04911202879088182,NS
Genera: Pantoea,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae,Enterobacteriaceae,154.16666666666666,48.0,0.0075975514502976405,NS
ASV10495: OM60(NOR5) clade,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5) clade,OM60(NOR5) clade,791.6666666666666,1080.0,0.006193452648285346,NS
ASV5216: Nitrosomonas,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas,237.5,2488.0,0.005222573586542589,NS
Species: Nitrosomonas,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas,237.5,2488.0,0.006566915570488089,NS
ASV1107: Pusillimonas,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Pusillimonas,Pusillimonas,245.83333333333334,652.0,0.005222328196685784,NS
Species: Burkholderiaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae,Burkholderiaceae,3750.0,1900.0,0.006836180277796873,NS
Genera: Massilia,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae,Burkholderiaceae,6779.166666666667,1060.0,0.006785598007188465,NS
Genera: Burkholderia-Caballeronia-Paraburkholderia,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae,Burkholderiaceae,25.0,1020.0,0.0055107932109558135,NS
Species: Burkholderia-Caballeronia-Paraburkholderia,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Burkholderia-Caballeronia-Paraburkholderia,25.0,1020.0,0.0052632004057284135,NS
Family: Nitrosomonadaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,2950.0,8616.0,0.015147268479826694,NS
Family: Burkholderiaceae,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,Betaproteobacteriales,13008.333333333334,8784.0,0.006768357380515364,NS
Species: Sandaracinaceae,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinaceae,Sandaracinaceae,2045.8333333333333,1200.0,0.013847302775152606,NS
Genera: Sandaracinaceae,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,Sandaracinaceae,Sandaracinaceae,2045.8333333333333,1200.0,0.009539438491530574,NS
Family: Sandaracinaceae,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcales,Myxococcales,Myxococcales,2045.8333333333333,1200.0,0.02002446291424136,NS
Family: BIrii41,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcales,Myxococcales,Myxococcales,737.5,2040.0,0.006396891540355118,NS
Species: BIrii41,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,BIrii41,BIrii41,737.5,2040.0,0.006828890397952497,NS
Genera: BIrii41,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,BIrii41,BIrii41,737.5,2040.0,0.0057059240557996395,NS
Order: Myxococcales,Bacteria,Proteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,Deltaproteobacteria,2783.3333333333335,3240.0,0.02293277678009276,NS
Family: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadales,Sphingomonadales,Sphingomonadales,14008.333333333334,16784.0,0.005923132427755015,NS
Species: Sphingorhabdus,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus,Sphingorhabdus,420.8333333333333,2188.0,0.005622362299361017,NS
Species: Sphingopyxis,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis,791.6666666666666,336.0,0.009423063027322546,NS
ASV8358: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,450.0,1336.0,0.0062188836331319676,NS
Species: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,3520.8333333333335,3584.0,0.006046196393049825,NS
Genera: Sphingopyxis,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,791.6666666666666,336.0,0.007775502849611945,NS
Genera: Sphingomonas,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,8337.5,7368.0,0.0072599595155556935,NS
Genera: Altererythrobacter,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,866.6666666666666,3304.0,0.00660227952195278,NS
Genera: Sphingomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonadaceae,Sphingomonadaceae,3520.8333333333335,3584.0,0.00572828223350721,NS
Family: Sneathiellaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Sneathiellales,Sneathiellales,Sneathiellales,Sneathiellales,712.5,940.0,0.011891831534137209,NS
Family: Rhodobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacterales,Rhodobacterales,Rhodobacterales,4566.666666666667,14392.0,0.02397382776585643,NS
ASV7489: Rhodobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae,Rhodobacteraceae,62.5,1004.0,0.010132250519589766,NS
Species: Rhodobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae,Rhodobacteraceae,62.5,1004.0,0.009105523295752904,NS
Genera: Rhodobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae,Rhodobacteraceae,62.5,1004.0,0.01335321815366865,NS
Genera: Paracoccus,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacteraceae,Rhodobacteraceae,1295.8333333333333,2708.0,0.006852803444458377,NS
Species: Paracoccus,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus,1295.8333333333333,2708.0,0.017029106654618386,NS
Genera: Xanthobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacteraceae,Xanthobacteraceae,266.6666666666667,692.0,0.008059550684564966,NS
Species: Afifella,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Afifella,Afifella,170.83333333333334,40.0,0.0052347194657586535,NS
Family: Hyphomicrobiaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales,Rhizobiales,Rhizobiales,254.16666666666666,860.0,0.008011813355011232,NS
Family: Xanthobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales,Rhizobiales,Rhizobiales,266.6666666666667,692.0,0.0072002242477651485,NS
Family: Beijerinckiaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales,Rhizobiales,Rhizobiales,2600.0,3664.0,0.006776820564557079,NS
Genera: Aliihoeflea,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobiaceae,Rhizobiaceae,162.5,1840.0,0.015312699086047703,NS
Genera: Tianweitania,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobiaceae,Rhizobiaceae,520.8333333333334,488.0,0.006421212438012006,NS
Genera: Ochrobactrum,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobiaceae,Rhizobiaceae,925.0,1516.0,0.006355017771624861,NS
Genera: Shinella,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobiaceae,Rhizobiaceae,1862.5,480.0,0.00503892963441667,NS
Species: Ochrobactrum,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,Ochrobactrum,925.0,1516.0,0.0050888653788637135,NS
ASV5953: Hyphomicrobiaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobiaceae,Hyphomicrobiaceae,254.16666666666666,860.0,0.00994971689749657,NS
Species: Hyphomicrobiaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobiaceae,Hyphomicrobiaceae,254.16666666666666,860.0,0.006054626073603057,NS
Genera: Hyphomicrobiaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobiaceae,Hyphomicrobiaceae,254.16666666666666,860.0,0.006098860868909329,NS
Family: Reyranellaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellales,Reyranellales,Reyranellales,1066.6666666666667,364.0,0.01766312785452451,NS
Genera: Reyranella,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranellaceae,Reyranellaceae,1066.6666666666667,364.0,0.024378434358324656,NS
ASV6730: Reyranella,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Reyranella,833.3333333333334,364.0,0.006699937868185839,NS
