Taxa,kingdoms,phyla,classes,orders,families,genera,species,biofilm,unknown plastic,Importance,ANCOM
Species: Reyranella,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Reyranella,1066.6666666666667,364.0,0.01966644234946264,NS
Family: Parvibaculaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculales,Parvibaculales,Parvibaculales,825.0,208.0,0.015484692498264282,NS
Family: Parvibaculales,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculales,Parvibaculales,Parvibaculales,354.1666666666667,1184.0,0.009586984810380613,NS
Family: Dongiaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiales,Dongiales,Dongiales,3966.6666666666665,2084.0,0.006272473942917867,NS
Genera: Dongia,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongiaceae,Dongiaceae,3966.6666666666665,2084.0,0.0066715937501555505,NS
ASV5904: Dongia,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Dongia,3341.6666666666665,892.0,0.005261761448835813,NS
Family: Caulobacteraceae,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacterales,Caulobacterales,Caulobacterales,12941.666666666666,8064.0,0.013758258892269238,NS
Family: Hyphomonadaceae,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacterales,Caulobacterales,Caulobacterales,2608.3333333333335,1476.0,0.011784810190244254,NS
ASV12251: Phenylobacterium,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium,2045.8333333333333,960.0,0.005038322494509999,NS
Species: Phenylobacterium,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium,2045.8333333333333,960.0,0.007149858708805365,NS
Genera: Brevundimonas,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacteraceae,Caulobacteraceae,10862.5,7104.0,0.00792079046204552,NS
Genera: Phenylobacterium,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacteraceae,Caulobacteraceae,2045.8333333333333,960.0,0.007028046101193158,NS
ASV12262: Brevundimonas,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas,4308.333333333333,2980.0,0.01566895505898532,NS
ASV8640: Brevundimonas,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas,6554.166666666667,4124.0,0.008676626310541,NS
Species: Brevundimonas,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas,10862.5,7104.0,0.007235159497797213,NS
Family: Alphaproteobacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,1062.5,1552.0,0.00911931339876855,NS
Order: Reyranellales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,1066.6666666666667,364.0,0.03277315674431438,NS
Order: Dongiales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,3966.6666666666665,2084.0,0.027596355353734017,NS
Order: Caulobacterales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,15550.0,9540.0,0.023031195368386614,NS
Order: Rhodobacterales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,4566.666666666667,14392.0,0.015330412356364318,NS
Order: Sphingomonadales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,14008.333333333334,16784.0,0.014944628108056237,NS
Order: Rhizobiales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,19229.166666666668,23424.0,0.013072318447422966,NS
Order: Parvibaculales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,1179.1666666666667,1392.0,0.010793361316867364,NS
Order: Alphaproteobacteria,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,1062.5,1552.0,0.00979325040872477,NS
Order: Rhodovibrionales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,1545.8333333333333,1408.0,0.009492265551810337,NS
Order: Sneathiellales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,712.5,940.0,0.007018501977246999,NS
Order: Acetobacterales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,737.5,1444.0,0.005838563332408942,NS
Order: Tistrellales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,7491.666666666667,2248.0,0.00569118931671003,NS
Order: Rhodospirillales,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,Alphaproteobacteria,1470.8333333333333,340.0,0.0055997262499403394,NS
Family: Saccharimonadaceae,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Saccharimonadales,808.3333333333334,2640.0,0.00971754789414016,NS
Class: Saccharimonadia,Bacteria,Patescibacteria,Patescibacteria,Patescibacteria,Patescibacteria,Patescibacteria,Patescibacteria,3437.5,4728.0,0.014811137075065662,NS
Species: S0134 terrestrial group,Bacteria,Gemmatimonadetes,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,3520.8333333333335,4232.0,0.005426941192598688,NS
Genera: S0134 terrestrial group,Bacteria,Gemmatimonadetes,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,3520.8333333333335,4232.0,0.005699527994888184,NS
Family: S0134 terrestrial group,Bacteria,Gemmatimonadetes,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,3520.8333333333335,4232.0,0.00703783656701635,NS
Order: S0134 terrestrial group,Bacteria,Gemmatimonadetes,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,S0134 terrestrial group,3520.8333333333335,4232.0,0.007722993590812622,NS
Family: Longimicrobiaceae,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiales,Longimicrobiales,Longimicrobiales,520.8333333333334,644.0,0.005938814173084551,NS
Order: Longimicrobiales,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobia,Longimicrobia,Longimicrobia,Longimicrobia,520.8333333333334,644.0,0.009485052114483248,NS
Order: Gemmatimonadales,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,3395.8333333333335,3444.0,0.009276202949987294,NS
Class: Gemmatimonadetes,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,3395.8333333333335,3444.0,0.02707754937664329,NS
Class: Longimicrobia,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,520.8333333333334,644.0,0.02641926911639481,NS
Class: S0134 terrestrial group,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,3520.8333333333335,4232.0,0.02506170289181259,NS
Family: Gemmatimonadaceae,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadales,Gemmatimonadales,Gemmatimonadales,3395.8333333333335,3444.0,0.006222716035589725,NS
Species: Gemmatimonas,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas,3004.1666666666665,2480.0,0.0069784260684772285,NS
Class: Bacilli,Bacteria,Firmicutes,Firmicutes,Firmicutes,Firmicutes,Firmicutes,Firmicutes,1541.6666666666667,11540.0,0.11899342928825794,NS
Order: Bacillales,Bacteria,Firmicutes,Bacilli,Bacilli,Bacilli,Bacilli,Bacilli,1541.6666666666667,11532.0,0.0814426067870109,NS
Order: Lactobacillales,Bacteria,Firmicutes,Bacilli,Bacilli,Bacilli,Bacilli,Bacilli,0.0,8.0,0.0070464199479274734,NS
Genera: Novibacillus,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Thermoactinomycetaceae,Thermoactinomycetaceae,220.83333333333334,1188.0,0.023886560565506112,NS
Genera: Planifilum,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Thermoactinomycetaceae,Thermoactinomycetaceae,287.5,1924.0,0.005792515200396955,NS
ASV6168: Planifilum,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Planifilum,Planifilum,287.5,1924.0,0.007692172323258265,NS
ASV2078: Novibacillus,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Novibacillus,Novibacillus,220.83333333333334,1188.0,0.027913315999812137,NS
Species: Novibacillus,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Novibacillus,Novibacillus,220.83333333333334,1188.0,0.013973122037387138,NS
ASV6189: Planomicrobium,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium,16.666666666666668,984.0,0.011678699476825715,NS
Species: Planomicrobium,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planomicrobium,Planomicrobium,16.666666666666668,984.0,0.01599664736706411,NS
Species: Planococcaceae,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcaceae,Planococcaceae,229.16666666666666,1528.0,0.008421234504261793,NS
Genera: Planomicrobium,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcaceae,Planococcaceae,16.666666666666668,984.0,0.012658954992663512,NS
Genera: Planococcaceae,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcaceae,Planococcaceae,229.16666666666666,1528.0,0.006751280944999764,NS
Family: Bacillaceae,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales,Bacillales,Bacillales,541.6666666666666,5868.0,0.029250181654146726,NS
Family: Thermoactinomycetaceae,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales,Bacillales,Bacillales,508.3333333333333,3112.0,0.02449200976192844,NS
Family: Planococcaceae,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales,Bacillales,Bacillales,245.83333333333334,2512.0,0.014451465870448476,NS
Species: Compostibacillus humi,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Oceanobacillus,108.33333333333333,768.0,0.027111870744209697,NS
ASV10759: Compostibacillus humi,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Oceanobacillus,Compostibacillus humi,108.33333333333333,768.0,0.01458215859904445,NS
ASV7058: Bacillus kokeshiiformis,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus kokeshiiformis,262.5,3636.0,0.008903129569011212,NS
ASV6455: Bacillus,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus,170.83333333333334,1436.0,0.00637847121693652,NS
Species: Bacillus kokeshiiformis,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus,262.5,3636.0,0.009452460629142623,NS
Genera: Oceanobacillus,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillaceae,Bacillaceae,108.33333333333333,768.0,0.033929584038487434,NS
Genera: Bacillus,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillaceae,Bacillaceae,433.3333333333333,5100.0,0.008968035546913519,NS
Class: Deinococci,Bacteria,Deinococcus-Thermus,Deinococcus-Thermus,Deinococcus-Thermus,Deinococcus-Thermus,Deinococcus-Thermus,Deinococcus-Thermus,420.8333333333333,1744.0,0.01572536373975499,NS
Order: Deinococcales,Bacteria,Deinococcus-Thermus,Deinococci,Deinococci,Deinococci,Deinococci,Deinococci,420.8333333333333,1744.0,0.006501047136168107,NS
Family: Deinococcaceae,Bacteria,Deinococcus-Thermus,Deinococci,Deinococcales,Deinococcales,Deinococcales,Deinococcales,420.8333333333333,1744.0,0.007997511563520776,NS
Family: Sericytochromatia,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,162.5,904.0,0.00915009273952069,NS
Order: Sericytochromatia,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,162.5,904.0,0.005209392230879817,NS
Genera: Obscuribacterales,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,Obscuribacterales,Obscuribacterales,Obscuribacterales,2345.8333333333335,216.0,0.005850076660749223,NS
Family: Obscuribacterales,Bacteria,Cyanobacteria,Melainabacteria,Obscuribacterales,Obscuribacterales,Obscuribacterales,Obscuribacterales,2345.8333333333335,216.0,0.02922895594748208,NS
Order: Obscuribacterales,Bacteria,Cyanobacteria,Melainabacteria,Melainabacteria,Melainabacteria,Melainabacteria,Melainabacteria,2345.8333333333335,216.0,0.013844273318830995,NS
Class: Melainabacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,2345.8333333333335,216.0,0.02909091453954535,NS
Class: Sericytochromatia,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,162.5,904.0,0.021207282153791925,NS
Class: Oxyphotobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,0.0,8.0,0.01971831659506833,NS
Order: KD4-96,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,KD4-96,412.5,600.0,0.005554778284199908,NS
Class: Anaerolineae,Bacteria,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,3929.1666666666665,6800.0,0.032507561913896164,NS
Class: KD4-96,Bacteria,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,412.5,600.0,0.020319365498545777,NS
Class: OLB14,Bacteria,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,645.8333333333334,496.0,0.018770602657226527,NS
Class: Chloroflexia,Bacteria,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,7662.5,11340.0,0.015087861248612784,NS
Class: Gitt-GS-136,Bacteria,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,3275.0,4944.0,0.0148231793842226,NS
Family: A4b,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,SBR1031,983.3333333333334,1028.0,0.005514267930947518,NS
Order: SBR1031,Bacteria,Chloroflexi,Anaerolineae,Anaerolineae,Anaerolineae,Anaerolineae,Anaerolineae,3929.1666666666665,6800.0,0.01185709645918692,NS
Order: Chlamydiales,Bacteria,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,1837.5,500.0,0.005924812538594165,NS
Class: Chlamydiae,Bacteria,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,1837.5,500.0,0.027643098621373832,NS
Order: Rhodothermales,Bacteria,Bacteroidetes,Rhodothermia,Rhodothermia,Rhodothermia,Rhodothermia,Rhodothermia,1733.3333333333333,4436.0,0.007908610097498088,NS
Species: Rhodothermaceae,Bacteria,Bacteroidetes,Rhodothermia,Rhodothermales,Rhodothermaceae,Rhodothermaceae,Rhodothermaceae,1095.8333333333333,3896.0,0.005269787988753849,NS
Genera: Rhodothermus,Bacteria,Bacteroidetes,Rhodothermia,Rhodothermales,Rhodothermaceae,Rhodothermaceae,Rhodothermaceae,637.5,540.0,0.005633154359438081,NS
ASV8240: SJA-28,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,SJA-28,SJA-28,SJA-28,229.16666666666666,800.0,0.010376115284128335,NS
Species: SJA-28,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,SJA-28,SJA-28,SJA-28,229.16666666666666,800.0,0.011991786803403915,NS
Genera: SJA-28,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,SJA-28,SJA-28,SJA-28,229.16666666666666,800.0,0.005298368795158088,NS
Family: SJA-28,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,SJA-28,SJA-28,SJA-28,229.16666666666666,800.0,0.01409793928210866,NS
Species: OPB56,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,OPB56,OPB56,OPB56,279.1666666666667,820.0,0.00681301499988408,NS
Family: OPB56,Bacteria,Bacteroidetes,Ignavibacteria,OPB56,OPB56,OPB56,OPB56,279.1666666666667,820.0,0.013613283983610048,NS
Order: OPB56,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteria,Ignavibacteria,Ignavibacteria,Ignavibacteria,279.1666666666667,820.0,0.014319350391186913,NS
Order: SJA-28,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteria,Ignavibacteria,Ignavibacteria,Ignavibacteria,229.16666666666666,800.0,0.012376937304098076,NS
Order: Ignavibacteriales,Bacteria,Bacteroidetes,Ignavibacteria,Ignavibacteria,Ignavibacteria,Ignavibacteria,Ignavibacteria,95.83333333333333,808.0,0.008403568037909245,NS
Family: Sphingobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriales,Sphingobacteriales,Sphingobacteriales,17491.666666666668,13528.0,0.01941059804539395,NS
Genera: Pedobacter,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacteriaceae,Sphingobacteriaceae,8637.5,9888.0,0.0081557701228585,NS
Species: Pedobacter,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Pedobacter,5895.833333333333,7888.0,0.007643001038877756,NS
Family: Weeksellaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales,Flavobacteriales,5358.333333333333,7408.0,0.006413221848399621,NS
Family: NS9 marine group,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales,Flavobacteriales,1316.6666666666667,9996.0,0.0063842893353708895,NS
Species: Gelidibacter,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Gelidibacter,Gelidibacter,6262.5,3904.0,0.005106475187376435,NS
Species: Flavobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,1337.5,1788.0,0.005384303632834435,NS
Genera: Ulvibacter,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,1458.3333333333333,3332.0,0.006209149161258656,NS
Species: Ohtaekwangia,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Ohtaekwangia,1412.5,2940.0,0.009016965150782371,NS
ASV0336: OLB12,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,OLB12,OLB12,591.6666666666666,708.0,0.005311137839843706,NS
Species: OLB12,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,OLB12,OLB12,591.6666666666666,708.0,0.007865509827393912,NS
Species: Chryseolinea,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Microscillaceae,Chryseolinea,Chryseolinea,5312.5,5080.0,0.015152311357528873,NS
Species: MWH-CFBk5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,MWH-CFBk5,MWH-CFBk5,MWH-CFBk5,1633.3333333333333,1600.0,0.0068025950579772895,NS
Genera: MWH-CFBk5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,MWH-CFBk5,MWH-CFBk5,MWH-CFBk5,1633.3333333333333,1600.0,0.006960466785803413,NS
ASV1680: Adhaeribacter,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter,1150.0,2028.0,0.005845289531998327,NS
Species: Adhaeribacter,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,Adhaeribacter,2537.5,8540.0,0.005870790564849588,NS
Family: Hymenobacteraceae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,4570.833333333333,13524.0,0.00932709067027948,NS
