Taxa,kingdoms,phyla,classes,orders,families,genera,species,biofilm,unknown plastic,Importance,ANCOM
Family: MWH-CFBk5,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,1633.3333333333333,1600.0,0.008031976657509862,NS
Family: Cytophagaceae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,1100.0,3080.0,0.0073140439810597145,NS
Family: Spirosomaceae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,3620.8333333333335,10060.0,0.00649296685992122,NS
Family: Cyclobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,5570.833333333333,7036.0,0.005364402722403059,NS
Family: Microscillaceae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,41533.333333333336,41468.0,0.005264233106454776,NS
ASV2615: Algoriphagus,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus,579.1666666666666,432.0,0.00828446532289419,NS
ASV3077: Algoriphagus,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus,2091.6666666666665,1308.0,0.0056885153181653455,NS
Species: Algoriphagus,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus,2670.8333333333335,1740.0,0.007875351600257558,NS
Species: Membranicola,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Membranicola,Membranicola,2208.3333333333335,6368.0,0.0052377768575626255,NS
Family: Chitinophagaceae,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagales,Chitinophagales,Chitinophagales,32841.666666666664,68372.0,0.02455532076431743,NS
Family: Saprospiraceae,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagales,Chitinophagales,Chitinophagales,3704.1666666666665,25676.0,0.005324491374194611,NS
Species: UTBCD1,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,UTBCD1,UTBCD1,175.0,772.0,0.00519327554313889,NS
ASV5890: Terrimonas,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas,445.8333333333333,984.0,0.02544453110613896,NS
Species: Terrimonas,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Terrimonas,5458.333333333333,15444.0,0.005135942769533049,NS
ASV1135: Flavitalea,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,Flavitalea,1395.8333333333333,3180.0,0.005325320434277603,NS
Species: Flavitalea,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,Flavitalea,1395.8333333333333,3180.0,0.010765471576248459,NS
ASV1839: Flavisolibacter,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter,50.0,2612.0,0.005985071718766579,NS
Species: Flavisolibacter,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Flavisolibacter,787.5,6252.0,0.005953931404658701,NS
Species: Ferruginibacter,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter,1104.1666666666667,3448.0,0.005027993544969686,NS
Genera: Flavisolibacter,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae,Chitinophagaceae,787.5,6252.0,0.007710957110602302,NS
Genera: Flavitalea,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae,Chitinophagaceae,1395.8333333333333,3180.0,0.007022858876142089,NS
Genera: Niabella,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae,Chitinophagaceae,491.6666666666667,456.0,0.006258990663911593,NS
Genera: Terrimonas,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae,Chitinophagaceae,5458.333333333333,15444.0,0.005496080300280365,NS
Genera: Parafilimonas,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae,Chitinophagaceae,1866.6666666666667,336.0,0.005179384153471263,NS
Genera: Flaviaesturariibacter,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae,Chitinophagaceae,779.1666666666666,6496.0,0.00503041455026866,NS
Order: Sphingobacteriales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,17491.666666666668,13528.0,0.02180952798475137,NS
Order: Chitinophagales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,36545.833333333336,94048.0,0.02071433380256498,NS
Order: Flavobacteriales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,31991.666666666668,46144.0,0.017549435778195906,NS
Order: Cytophagales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,58029.166666666664,76768.0,0.017545729042685372,NS
Class: Ignavibacteria,Bacteria,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,604.1666666666666,2428.0,0.04349436908645616,NS
Class: Rhodothermia,Bacteria,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,1733.3333333333333,4436.0,0.024604219956397267,NS
Class: Bacteroidia,Bacteria,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,144058.33333333334,230488.0,0.022883485329064264,NS
Phylum: Firmicutes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,1541.6666666666667,11540.0,0.2378485852556125,NS
Phylum: Acidobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,7325.0,13436.0,0.1141116720458653,NS
Phylum: Verrucomicrobia,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,1583.3333333333333,1856.0,0.09217266802221546,NS
Phylum: Cyanobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,2508.3333333333335,1128.0,0.08807102831714565,NS
Phylum: Proteobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,189066.66666666666,194224.0,0.07455096443393322,NS
Phylum: Actinobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,111670.83333333333,178340.0,0.0709106341824813,NS
Phylum: Bacteroidetes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,146395.83333333334,237352.0,0.06534100975893907,NS
Phylum: Gemmatimonadetes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,7437.5,8320.0,0.059656075043255215,NS
Phylum: Chlamydiae,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,1837.5,500.0,0.05599620899925353,NS
Phylum: Chloroflexi,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,15925.0,24180.0,0.04953313165215724,NS
Phylum: Deinococcus-Thermus,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,420.8333333333333,1744.0,0.04633809362566132,NS
Phylum: Patescibacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,3437.5,4728.0,0.045469928663480284,NS
Order: Solirubrobacterales,Bacteria,Actinobacteria,Thermoleophilia,Thermoleophilia,Thermoleophilia,Thermoleophilia,Thermoleophilia,566.6666666666666,700.0,0.006142932183724889,NS
Order: MB-A2-108,Bacteria,Actinobacteria,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,1066.6666666666667,332.0,0.007613014922077763,NS
ASV9533: Actinomadura,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Actinomadura,1558.3333333333333,288.0,0.007186942180057284,NS
ASV2859: Actinomadura,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Actinomadura,4200.0,2356.0,0.007180857996527194,NS
Species: Actinomadura,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,Actinomadura,Actinomadura,8520.833333333334,3164.0,0.0066439753388725506,NS
Family: Thermomonosporaceae,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiales,Streptosporangiales,Streptosporangiales,8520.833333333334,3164.0,0.011776862062292141,NS
Family: Nocardiopsaceae,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Streptosporangiales,Streptosporangiales,Streptosporangiales,500.0,1460.0,0.008049003882411582,NS
Family: Streptomycetaceae,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetales,Streptomycetales,Streptomycetales,7154.166666666667,1024.0,0.012554677327054007,NS
Genera: Streptomyces,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomycetaceae,Streptomycetaceae,7154.166666666667,1024.0,0.006102198991845527,NS
ASV5246: Streptomyces,Bacteria,Actinobacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Streptomyces,5587.5,648.0,0.005664577464620371,NS
Family: Pseudonocardiaceae,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiales,Pseudonocardiales,Pseudonocardiales,3258.3333333333335,8020.0,0.007750880165918368,NS
Genera: Saccharomonospora,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardiaceae,Pseudonocardiaceae,795.8333333333334,3084.0,0.007449382487702738,NS
Genera: Saccharopolyspora,Bacteria,Actinobacteria,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardiaceae,Pseudonocardiaceae,1000.0,1740.0,0.006739904627951436,NS
Family: Nocardioidaceae,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriales,Propionibacteriales,Propionibacteriales,3850.0,10420.0,0.012126221942719449,NS
Genera: Cutibacterium,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Propionibacteriaceae,Propionibacteriaceae,45.833333333333336,272.0,0.0059375108496109216,NS
Species: Nocardioides,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides,1979.1666666666667,5828.0,0.005379773147168315,NS
Genera: Nocardioides,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioidaceae,Nocardioidaceae,1979.1666666666667,5828.0,0.007399089755207175,NS
Family: Micromonosporaceae,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporales,Micromonosporales,Micromonosporales,6625.0,2416.0,0.008914421291231305,NS
ASV9536: Micromonosporaceae,Bacteria,Actinobacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonosporaceae,Micromonosporaceae,1316.6666666666667,1632.0,0.005429164517936537,NS
Family: Micrococcaceae,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcales,Micrococcales,Micrococcales,36912.5,102876.0,0.01433303350702536,NS
Family: Microbacteriaceae,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcales,Micrococcales,Micrococcales,8354.166666666666,5184.0,0.009846456127453166,NS
Family: Intrasporangiaceae,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcales,Micrococcales,Micrococcales,245.83333333333334,792.0,0.0095506450946917,NS
Family: Cellulomonadaceae,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcales,Micrococcales,Micrococcales,791.6666666666666,336.0,0.005732789701412715,NS
Genera: Arthrobacter,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcaceae,Micrococcaceae,3891.6666666666665,16100.0,0.005694185979022788,NS
Species: Arthrobacter,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter,3891.6666666666665,16100.0,0.011842598656651512,NS
Species: Microbacteriaceae,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacteriaceae,Microbacteriaceae,2670.8333333333335,1904.0,0.0064017568099255856,NS
Genera: Leucobacter,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacteriaceae,Microbacteriaceae,208.33333333333334,732.0,0.006487956436419334,NS
Genera: Mycetocola,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacteriaceae,Microbacteriaceae,437.5,740.0,0.005315011572035584,NS
Species: Leucobacter,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Leucobacter,Leucobacter,208.33333333333334,732.0,0.0065427532017798724,NS
Species: Oerskovia,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Cellulomonadaceae,Oerskovia,Oerskovia,791.6666666666666,336.0,0.010886805927201296,NS
Family: Frankiales,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiales,Frankiales,Frankiales,1141.6666666666667,11732.0,0.027698514027802115,NS
Family: Geodermatophilaceae,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Frankiales,Frankiales,Frankiales,6137.5,9264.0,0.007768836013906996,NS
ASV10111: Mycobacterium sp. IFP4,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp. IFP4,191.66666666666666,1212.0,0.006564217645028704,NS
Species: Mycobacterium,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium,4120.833333333333,1900.0,0.00551120292115799,NS
Genera: Mycobacterium,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacteriaceae,Mycobacteriaceae,4312.5,3112.0,0.0063302857867147825,NS
Genera: Dietzia,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietziaceae,Dietziaceae,108.33333333333333,884.0,0.0057323673583021114,NS
Species: Dietzia,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Dietziaceae,Dietzia,Dietzia,108.33333333333333,884.0,0.008347441886547955,NS
Family: Mycobacteriaceae,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriales,Corynebacteriales,Corynebacteriales,4312.5,3112.0,0.014969008653661896,NS
Family: Dietziaceae,Bacteria,Actinobacteria,Actinobacteria,Corynebacteriales,Corynebacteriales,Corynebacteriales,Corynebacteriales,108.33333333333333,884.0,0.00583176948138265,NS
Order: Propionibacteriales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,3895.8333333333335,10692.0,0.021067197373966114,NS
Order: Streptosporangiales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,9020.833333333334,4624.0,0.01692094711646212,NS
Order: Micrococcales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,48912.5,109596.0,0.014955626941320138,NS
Order: Streptomycetales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,7154.166666666667,1024.0,0.012975537624730405,NS
Order: Pseudonocardiales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,3258.3333333333335,8020.0,0.012502637287241044,NS
Order: Frankiales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,7279.166666666667,20996.0,0.011880869375082408,NS
Order: Corynebacteriales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,5141.666666666667,5580.0,0.011309705173060118,NS
Order: Micromonosporales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,6625.0,2416.0,0.008798624497793709,NS
Order: Kineosporiales,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,83.33333333333333,2780.0,0.006174241211602633,NS
Order: Actinobacteria,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,2100.0,576.0,0.00535485717483947,NS
Class: Actinobacteria,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,95058.33333333333,166304.0,0.036612063398231635,NS
Class: MB-A2-108,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,1066.6666666666667,332.0,0.023537269716185714,NS
Class: Acidimicrobiia,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,2133.3333333333335,4424.0,0.02255593232930922,NS
Class: Thermoleophilia,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,4341.666666666667,2464.0,0.019640888861022058,NS
Class: Nitriliruptoria,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,7987.5,3336.0,0.01862881113955865,NS
Class: Rubrobacteria,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,1083.3333333333333,1480.0,0.018069570514022627,NS
Family: Microtrichales,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichales,Microtrichales,Microtrichales,566.6666666666666,2976.0,0.0074425389876529935,NS
Order: Microtrichales,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,566.6666666666666,2976.0,0.0064193376627884905,NS
Order: Acidimicrobiia,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,79.16666666666667,396.0,0.005951710280191682,NS
Order: Actinomarinales,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,1487.5,1052.0,0.005351405094875922,NS
Order: Subgroup 6,Bacteria,Acidobacteria,Subgroup 6,Subgroup 6,Subgroup 6,Subgroup 6,Subgroup 6,1445.8333333333333,2208.0,0.005564579484007714,NS
Order: Acanthopleuribacterales,Bacteria,Acidobacteria,Holophagae,Holophagae,Holophagae,Holophagae,Holophagae,2004.1666666666667,3232.0,0.006806504222951609,NS
Family: Acanthopleuribacteraceae,Bacteria,Acidobacteria,Holophagae,Acanthopleuribacterales,Acanthopleuribacterales,Acanthopleuribacterales,Acanthopleuribacterales,2004.1666666666667,3232.0,0.005855784738219901,NS
Order: Blastocatellales,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellia (Subgroup 4),Blastocatellia (Subgroup 4),Blastocatellia (Subgroup 4),Blastocatellia (Subgroup 4),2075.0,5884.0,0.014137977753012891,NS
Family: Blastocatellaceae,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellales,Blastocatellales,Blastocatellales,2075.0,5884.0,0.010240984814655657,NS
Genera: Blastocatellaceae,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatellaceae,Blastocatellaceae,1100.0,3392.0,0.005673438322347503,NS
Species: Blastocatella,Bacteria,Acidobacteria,Blastocatellia (Subgroup 4),Blastocatellales,Blastocatellaceae,Blastocatella,Blastocatella,975.0,2492.0,0.0055213506051664364,NS
Family: Solibacteraceae (Subgroup 3),Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacterales,Solibacterales,Solibacterales,1083.3333333333333,1580.0,0.009462713149074663,NS
Genera: Bryobacter,Bacteria,Acidobacteria,Acidobacteriia,Solibacterales,Solibacteraceae (Subgroup 3),Solibacteraceae (Subgroup 3),Solibacteraceae (Subgroup 3),1083.3333333333333,1580.0,0.008996951512493072,NS
Order: Solibacterales,Bacteria,Acidobacteria,Acidobacteriia,Acidobacteriia,Acidobacteriia,Acidobacteriia,Acidobacteriia,1083.3333333333333,1580.0,0.016272665287473544,NS
Class: Blastocatellia (Subgroup 4),Bacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,2791.6666666666665,6416.0,0.05109345597451968,NS
Class: Acidobacteriia,Bacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,1083.3333333333333,1580.0,0.0323011360323372,NS
Class: Holophagae,Bacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,2004.1666666666667,3232.0,0.02882371626794456,NS
Class: Subgroup 6,Bacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,1445.8333333333333,2208.0,0.020209301920690783,NS
