Taxa,kingdoms,phyla,classes,orders,families,genera,species,aliphatic,biofilm,other plastic,planktonic,unknown plastic,Importance,ANCOM
Genera: Blastopirellula,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellulaceae,Pirellulaceae,0.368274111675127,0.4561946902654868,0.2521844660194176,0.15698529411764706,0.1804568527918781,0.005664946999999999,S
Genera: Pirellulaceae,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Pirellulaceae,Pirellulaceae,0.034390862944162444,0.0420353982300885,0.15679611650485437,0.08014705882352945,0.13045685279187821,0.006122405,S
Species: Blastopirellula,Bacteria,Planctomycetes,Planctomycetacia,Pirellulales,Pirellulaceae,Blastopirellula,Blastopirellula,0.368274111675127,0.4561946902654868,0.2521844660194176,0.15698529411764706,0.1804568527918781,0.005601292,S
Family: Phycisphaeraceae,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaerales,Phycisphaerales,Phycisphaerales,0.20951776649746184,0.2663716814159292,0.383980582524272,0.011948529411764705,0.2294416243654823,0.005451175999999999,S
Order: Phycisphaerales,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerae,Phycisphaerae,Phycisphaerae,Phycisphaerae,0.21078680203045677,0.2694690265486726,0.41577669902912623,0.011948529411764705,0.2294416243654823,0.007090503000000001,S
Class: Gracilibacteria,Bacteria,Patescibacteria,Patescibacteria,Patescibacteria,Patescibacteria,Patescibacteria,Patescibacteria,0.1114213197969543,0.0,0.26480582524271845,0.0,0.01598984771573604,0.018107133,S
Class: Nitrospira,Bacteria,Nitrospirae,Nitrospirae,Nitrospirae,Nitrospirae,Nitrospirae,Nitrospirae,0.3756345177664976,0.388495575221239,1.296116504854369,0.0001838235294117647,0.0,0.023498225,S
Family: Nitrospiraceae,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospirales,Nitrospirales,Nitrospirales,0.3756345177664976,0.388495575221239,1.296116504854369,0.0001838235294117647,0.0,0.006624208,S
Genera: Nitrospira,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospiraceae,Nitrospiraceae,0.3756345177664976,0.388495575221239,1.296116504854369,0.0001838235294117647,0.0,0.005196387,S
Species: Nitrospira,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira,0.368527918781726,0.388495575221239,1.2941747572815534,0.0001838235294117647,0.0,0.005361544,S
Order: Nitrospirales,Bacteria,Nitrospirae,Nitrospira,Nitrospira,Nitrospira,Nitrospira,Nitrospira,0.3756345177664976,0.388495575221239,1.296116504854369,0.0001838235294117647,0.0,0.008584495,S
Class: Nitrospinia,Bacteria,Nitrospinae,Nitrospinae,Nitrospinae,Nitrospinae,Nitrospinae,Nitrospinae,0.003045685279187817,0.0,0.007038834951456311,0.0,0.0,0.0073965590000000005,NS
Family: Marinimicrobia (SAR406 clade),Bacteria,Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),0.06992385786802031,0.002654867256637168,0.025000000000000005,1.611213235294118,0.09898477157360408,0.007037253,S
Order: Marinimicrobia (SAR406 clade),Bacteria,Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),0.06992385786802031,0.002654867256637168,0.025000000000000005,1.611213235294118,0.09898477157360408,0.00908137,S
Class: Marinimicrobia (SAR406 clade),Bacteria,Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),0.06992385786802031,0.002654867256637168,0.025000000000000005,1.611213235294118,0.09898477157360408,0.025660758,S
Class: BD2-11 terrestrial group,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadetes,0.05152284263959392,0.01592920353982301,0.1895631067961165,0.01011029411764706,0.0,0.009255016999999999,S
Class: Bacilli,Bacteria,Firmicutes,Firmicutes,Firmicutes,Firmicutes,Firmicutes,Firmicutes,0.2545685279187817,0.15973451327433635,0.1449029126213592,0.004411764705882354,0.5347715736040604,0.017423183999999998,S
Class: Clostridia,Bacteria,Firmicutes,Firmicutes,Firmicutes,Firmicutes,Firmicutes,Firmicutes,1.2468274111675126,1.4039823008849555,1.884223300970874,0.0,0.581218274111675,0.0079452,S
Order: Clostridiales,Bacteria,Firmicutes,Clostridia,Clostridia,Clostridia,Clostridia,Clostridia,1.2468274111675126,1.4039823008849555,1.884223300970874,0.0,0.581218274111675,0.005556381,S
Order: Bacillales,Bacteria,Firmicutes,Bacilli,Bacilli,Bacilli,Bacilli,Bacilli,0.23324873096446702,0.15663716814159298,0.11820388349514561,0.0027573529411764708,0.43756345177664924,0.0051954720000000005,S
Class: Campylobacteria,Bacteria,Epsilonbacteraeota,Epsilonbacteraeota,Epsilonbacteraeota,Epsilonbacteraeota,Epsilonbacteraeota,Epsilonbacteraeota,0.4955583756345181,1.1292035398230087,0.6694174757281555,0.02647058823529412,0.37791878172588833,0.048779950999999995,NS
Order: Campylobacterales,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacteria,Campylobacteria,Campylobacteria,Campylobacteria,0.4955583756345181,1.1292035398230087,0.6694174757281555,0.02647058823529412,0.37791878172588833,0.014856111000000002,NS
ASV0414: Sulfurovum,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Sulfurovaceae,Sulfurovum,Sulfurovum,0.18032994923857856,0.15530973451327434,0.0012135922330097086,0.006066176470588237,0.14213197969543148,0.0053916219999999996,S
Species: Sulfurovum,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Sulfurovaceae,Sulfurovum,Sulfurovum,0.24479695431472068,0.4517699115044248,0.0012135922330097086,0.006066176470588237,0.14213197969543148,0.008667704,S
Genera: Sulfurovum,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Sulfurovaceae,Sulfurovaceae,Sulfurovaceae,0.3403553299492385,0.6924778761061948,0.30849514563106795,0.006066176470588237,0.14213197969543148,0.00691743,S
Family: Sulfurovaceae,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Campylobacterales,Campylobacterales,Campylobacterales,0.3403553299492385,0.6924778761061948,0.30849514563106795,0.006066176470588237,0.14213197969543148,0.014632595,S
Class: Entotheonellia,Bacteria,Entotheonellaeota,Entotheonellaeota,Entotheonellaeota,Entotheonellaeota,Entotheonellaeota,Entotheonellaeota,0.06560913705583755,0.1699115044247788,0.2024271844660194,0.0,0.0,0.011950723,S
Class: Dadabacteriia,Bacteria,Dadabacteria,Dadabacteria,Dadabacteria,Dadabacteria,Dadabacteria,Dadabacteria,0.40697969543147217,0.12477876106194694,0.7601941747572813,0.031433823529411764,0.0,0.010139591,S
Family: Cyanobiaceae,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Synechococcales,Synechococcales,Synechococcales,0.05456852791878174,0.16681415929203539,0.21771844660194173,1.0911764705882352,4.709644670050763,0.008417261,S
Species: Synechococcus CC9902,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Synechococcus CC9902,Synechococcus CC9902,0.048477157360406115,0.15530973451327434,0.2160194174757281,0.9389705882352941,4.286548223350255,0.005053259,S
Genera: Synechococcus CC9902,Bacteria,Cyanobacteria,Oxyphotobacteria,Synechococcales,Cyanobiaceae,Cyanobiaceae,Cyanobiaceae,0.048477157360406115,0.15530973451327434,0.2160194174757281,0.9389705882352941,4.286548223350255,0.005031488,S
Family: Phormidesmiaceae,Bacteria,Cyanobacteria,Oxyphotobacteria,Phormidesmiales,Phormidesmiales,Phormidesmiales,Phormidesmiales,0.09492385786802032,0.05176991150442477,0.13786407766990294,0.0,6.779949238578681,0.007103676,S
Order: Synechococcales,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,0.10532994923857861,0.17699115044247782,0.32864077669902914,1.0911764705882352,5.664213197969542,0.014360585,S
Order: Phormidesmiales,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,0.13007614213197968,0.1942477876106195,0.1444174757281554,0.0001838235294117647,6.8685279187817265,0.010032689000000001,S
Order: Nostocales,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,Oxyphotobacteria,0.03705583756345178,0.08672566371681417,0.0808252427184466,0.005147058823529412,6.206091370558371,0.008398529,S
Family: Xenococcaceae,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Nostocales,Nostocales,Nostocales,0.03604060913705583,0.036283185840707964,0.019174757281553403,0.0,2.2743654822335033,0.006304888000000001,S
Family: Nostocaceae,Bacteria,Cyanobacteria,Oxyphotobacteria,Nostocales,Nostocales,Nostocales,Nostocales,0.0,0.0,0.00024271844660194176,0.0,3.804822335025381,0.005278698,S
Class: Oxyphotobacteria,Bacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,Cyanobacteria,0.28781725888324866,0.5039823008849558,0.553883495145631,1.096691176470588,18.77182741116751,0.056588590999999994,S
Class: Anaerolineae,Bacteria,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,Chloroflexi,0.5426395939086295,0.9889380530973452,0.9543689320388353,0.0005514705882352942,0.0,0.015165768999999999,S
Class: Chlamydiae,Bacteria,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,Chlamydiae,0.01598984771573604,0.07389380530973452,0.4065533980582524,0.0,0.0,0.007107283000000001,NS
Family: Flavobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales,Flavobacteriales,6.124746192893401,4.049557522123894,3.7830097087378642,6.173713235294118,8.159390862944162,0.037519282,NS
Family: Crocinitomicaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales,Flavobacteriales,0.35139593908629446,0.3424778761061947,0.453398058252427,0.19724264705882355,0.11345177664974622,0.015408561000000001,S
Family: Cryomorphaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriales,Flavobacteriales,Flavobacteriales,0.058502538071066,0.18761061946902657,0.22888349514563103,1.45,0.1210659898477157,0.010297143,S
Species: Winogradskyella,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Winogradskyella,Winogradskyella,0.2501269035532994,0.1464601769911504,0.1179611650485437,0.05900735294117648,0.4741116751269036,0.007177833000000001,S
Species: Tenacibaculum,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Tenacibaculum,Tenacibaculum,0.6793147208121822,0.3469026548672566,0.3798543689320387,0.029779411764705888,0.17791878172588832,0.006267249,S
ASV3271: Robiginitalea,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea,0.05482233502538074,0.06150442477876106,0.0,0.005882352941176471,0.06751269035532995,0.005210871,S
Species: Robiginitalea,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Robiginitalea,0.05926395939086297,0.06194690265486725,0.009708737864077669,0.011764705882352941,0.17766497461928937,0.006562219,S
Species: Pseudofulvibacter,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Pseudofulvibacter,Pseudofulvibacter,0.35824873096446697,0.7371681415929202,0.6172330097087378,0.0001838235294117647,0.00888324873096447,0.0068262769999999995,S
Species: NS4 marine group,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4 marine group,NS4 marine group,0.003299492385786803,0.01769911504424779,0.014320388349514561,1.188970588235294,0.5576142131979694,0.005482483000000001,S
ASV3291: Flavobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.03274111675126904,0.008849557522123895,0.0021844660194174754,0.2917279411764705,0.030710659898477162,0.005501869,S
Species: Flavobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,1.9411167512690355,1.2579646017699115,1.1851941747572812,1.0404411764705883,0.9068527918781721,0.0158965,NS
Genera: Pseudofulvibacter,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.35824873096446697,0.7371681415929202,0.6172330097087378,0.0001838235294117647,0.00888324873096447,0.006902255,S
Genera: Flavobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,1.9411167512690355,1.2579646017699115,1.1851941747572812,1.0404411764705883,0.9068527918781721,0.017756539,NS
Genera: Tenacibaculum,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.6793147208121822,0.3469026548672566,0.3798543689320387,0.029779411764705888,0.17791878172588832,0.006807198,S
Genera: Robiginitalea,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.05926395939086297,0.06194690265486725,0.009708737864077669,0.011764705882352941,0.19517766497461927,0.0063452,S
Genera: Winogradskyella,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.25951776649746183,0.1464601769911504,0.1201456310679612,0.05900735294117648,0.5152284263959391,0.006574525,S
Genera: Muriicola,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.052411167512690385,0.059734513274336286,0.00024271844660194176,0.0045955882352941195,0.054568527918781716,0.005467604,S
Genera: Algitalea,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacteriaceae,Flavobacteriaceae,0.030456852791878174,0.0,0.010194174757281552,0.0001838235294117647,0.0,0.007240743000000001,S
Species: Algitalea,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Algitalea,Algitalea,0.030456852791878174,0.0,0.010194174757281552,0.0001838235294117647,0.0,0.00691586,S
Species: Cryomorphaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,Cryomorphaceae,Cryomorphaceae,0.042639593908629446,0.18761061946902657,0.21723300970873782,1.4428308823529412,0.10583756345177664,0.006305713,S
Genera: Cryomorphaceae,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Cryomorphaceae,Cryomorphaceae,Cryomorphaceae,0.042639593908629446,0.18761061946902657,0.21723300970873782,1.4428308823529412,0.10583756345177664,0.00668607,S
Family: Cyclobacteriaceae,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cytophagales,Cytophagales,Cytophagales,0.8559644670050763,1.000442477876106,0.4429611650485436,0.02426470588235294,0.13604060913705582,0.009956614,S
Species: Saprospiraceae,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae,Saprospiraceae,0.6154822335025384,0.6738938053097346,0.40388349514563093,0.014154411764705884,0.34086294416243645,0.006668269,S
Genera: Saprospiraceae,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,Saprospiraceae,Saprospiraceae,0.6154822335025384,0.6738938053097346,0.40388349514563093,0.014154411764705884,0.34086294416243645,0.007983478,S
Family: Saprospiraceae,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagales,Chitinophagales,Chitinophagales,0.9907360406091366,1.1778761061946903,0.8339805825242717,0.061213235294117645,2.1144670050761425,0.016509011,NS
Order: Flavobacteriales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,6.60177664974619,4.63141592920354,4.5548543689320375,8.308639705882355,8.50558375634517,0.054054942,NS
Order: Chitinophagales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,1.0852791878172585,1.3079646017699114,0.9230582524271842,0.06636029411764705,2.2467005076142135,0.024396783,NS
Order: Cytophagales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,1.0308375634517768,2.545132743362832,0.9135922330097087,0.058639705882352955,0.16167512690355332,0.010939206000000002,S
Order: Sphingobacteriales,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,Bacteroidia,0.004441624365482234,0.006194690265486727,0.026213592233009706,0.4242647058823528,0.24340101522842644,0.007300028,S
Class: Bacteroidia,Bacteria,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,8.916116751269032,9.685840707964603,7.099757281553399,8.863235294117649,11.703045685279193,0.128252397,NS
Class: Rhodothermia,Bacteria,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,Bacteroidetes,0.0368020304568528,0.035840707964601766,0.05655339805825243,0.03658088235294117,0.4302030456852792,0.018438067,S
Phylum: Planctomycetes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,1.5071065989847712,1.2553097345132742,1.6063106796116497,0.4545955882352941,1.0010152284263953,0.10335432900000001,NS
Phylum: Proteobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,48.60621827411164,28.700000000000003,50.605582524271824,58.846323529411805,42.32741116751267,0.109774226,NS
Phylum: Verrucomicrobia,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,1.0288071065989872,1.0261061946902652,0.806796116504854,6.092463235294114,1.7464467005076147,0.089250009,NS
Phylum: Bacteroidetes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,8.952918781725883,9.757964601769912,7.178398058252427,8.906250000000002,12.133248730964462,0.17641514,NS
Phylum: Cyanobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.28781725888324866,0.5039823008849558,0.553883495145631,1.096691176470588,18.77182741116751,0.07584722299999999,S
Phylum: Actinobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.6893401015228428,0.7650442477876104,0.7871359223300971,2.0349264705882346,2.0862944162436556,0.09024081099999999,NS
Phylum: Chlamydiae,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.01598984771573604,0.07389380530973452,0.4065533980582524,0.0,0.0,0.01230315,S
Phylum: Firmicutes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,1.597969543147208,1.5650442477876105,2.0643203883495147,0.0056985294117647065,1.127157360406091,0.03370056,S
Phylum: Thermotogae,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.12753807106598986,0.35176991150442477,0.06432038834951455,0.0,0.0,0.012807424,S
Phylum: Epsilonbacteraeota,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.4955583756345181,1.1292035398230087,0.6694174757281555,0.02647058823529412,0.37791878172588833,0.06597328200000001,NS
Phylum: Synergistetes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.0549492385786802,0.1331858407079646,0.014805825242718446,0.0,0.0,0.010193888,S
Phylum: Chloroflexi,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.5656091370558377,1.0460176991150443,0.9611650485436898,0.054595588235294125,0.004568527918781726,0.02649031,S
Phylum: Marinimicrobia (SAR406 clade),Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.07804568527918783,0.002654867256637168,0.0266990291262136,1.7761029411764713,0.10253807106598986,0.029168816,S
Phylum: Dadabacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.40697969543147217,0.12477876106194694,0.7601941747572813,0.031433823529411764,0.0,0.014416645,S
Phylum: Nitrospirae,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.3756345177664976,0.388495575221239,1.296116504854369,0.0001838235294117647,0.0,0.032867102999999995,S
Phylum: Patescibacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.16269035532994927,0.015044247787610621,0.2924757281553398,0.0003676470588235294,0.05253807106598986,0.026353862000000002,S
Phylum: Acidobacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.10494923857868023,0.5265486725663716,0.4230582524271844,0.0012867647058823531,0.04314720812182741,0.014365382,S
Phylum: Gemmatimonadetes,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.05152284263959392,0.01592920353982301,0.1895631067961165,0.01011029411764706,0.0,0.010670048,S
Phylum: Entotheonellaeota,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.06560913705583755,0.1699115044247788,0.2024271844660194,0.0,0.0,0.014578734,S
Phylum: WPS-2,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.0,0.0,0.0,0.0016544117647058823,0.2870558375634518,0.007049466999999999,S
Phylum: Atribacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.00469543147208122,0.31061946902654863,0.0,0.0003676470588235294,0.0005076142131979696,0.005483254,S
Phylum: Nitrospinae,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,Bacteria,0.003045685279187817,0.0,0.007038834951456311,0.0,0.0,0.007282371,S
Class: JS1,Bacteria,Atribacteria,Atribacteria,Atribacteria,Atribacteria,Atribacteria,Atribacteria,0.00469543147208122,0.31061946902654863,0.0,0.0003676470588235294,0.0005076142131979696,0.005260241999999999,S
Class: Acidimicrobiia,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,0.30837563451776645,0.44070796460177,0.5116504854368931,1.914522058823529,0.9170050761421323,0.052279959,NS
Class: Actinobacteria,Bacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,Actinobacteria,0.3761421319796955,0.3230088495575221,0.26941747572815533,0.12040441176470591,1.146954314720812,0.020373092,S
Family: Microtrichaceae,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichales,Microtrichales,Microtrichales,0.2177664974619289,0.22787610619469034,0.4021844660194176,0.13308823529411762,0.054060913705583774,0.010690898999999999,S
Family: Ilumatobacteraceae,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichales,Microtrichales,Microtrichales,0.027157360406091395,0.16504424778761065,0.02281553398058252,0.21562499999999996,0.2939086294416244,0.008897335,S
Species: Sva0996 marine group,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Sva0996 marine group,Sva0996 marine group,0.12931472081218276,0.14557522123893804,0.11577669902912624,0.13308823529411762,0.033248730964466996,0.007994423,S
Genera: Sva0996 marine group,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Microtrichaceae,Microtrichaceae,Microtrichaceae,0.12931472081218276,0.14557522123893804,0.11577669902912624,0.13308823529411762,0.033248730964466996,0.007585271,S
Genera: Ilumatobacter,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacteraceae,Ilumatobacteraceae,0.022969543147208123,0.04734513274336283,0.022572815533980575,0.15716911764705876,0.04619289340101525,0.005723864,S
Family: Actinomarinaceae,Bacteria,Actinobacteria,Acidimicrobiia,Actinomarinales,Actinomarinales,Actinomarinales,Actinomarinales,0.030203045685279185,0.03407079646017699,0.06189320388349516,1.565808823529412,0.5162436548223349,0.005077089,S
Order: Microtrichales,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,0.26992385786802026,0.39292035398230096,0.43276699029126225,0.3487132352941176,0.39213197969543145,0.026903237000000003,NS
Order: Actinomarinales,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,Acidimicrobiia,0.030203045685279185,0.03407079646017699,0.06189320388349516,1.565808823529412,0.5162436548223349,0.007908706,S
Class: Aminicenantia,Bacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,0.008121827411167513,0.4915929203539823,0.03737864077669902,0.0,0.0,0.006206522,S
Class: Thermoanaerobaculia,Bacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,Acidobacteria,0.07449238578680203,0.018584070796460173,0.31723300970873786,0.0,0.0,0.00863642,S
Class: Nitrososphaeria,Archaea,Thaumarchaeota,Thaumarchaeota,Thaumarchaeota,Thaumarchaeota,Thaumarchaeota,Thaumarchaeota,0.0751269035532995,0.8495575221238939,0.19805825242718453,0.0880514705882353,0.0005076142131979696,0.010268208000000001,S
Phylum: Thaumarchaeota,Archaea,Archaea,Archaea,Archaea,Archaea,Archaea,Archaea,0.0751269035532995,0.8495575221238939,0.19805825242718453,0.0880514705882353,0.0005076142131979696,0.018370541,S
