,Latitude,Longitude,WaterOrSediment,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,Temperature,Season
c87761d6cfbe747dc42a2012d24eaacf,7.4166071406677046e-06,0.00010799335200474447,0.00026039962951713755,0.000386625048154963,0.0001346888859893912,0.0030970237742862943,0.0035141894116211226,0.0012360890843597207,0.0001522597772485532,0.0003852007785269087
872730a353eaef58690e29979411c8f9,6.089118542493328e-06,0.0018692384971492227,0.0016792869127972559,0.0008756372847829189,0.0001644034423375627,0.001147552525377869,0.001016377142002193,0.0002887774989498818,4.987979688370845e-07,0.00029747192548337716
5a7b179b1b45f0fe2282f260bf073f60,6.017308683983733e-06,1.5384066553124623e-06,0.00011617519976977831,7.454662195094984e-05,7.071466889591029e-05,0.00010179315435854135,1.2848220741703082e-05,6.253614407557313e-05,1.0444893973280884e-05,3.768176175717342e-05
bd1aecefc614414d6d1a8acd2872cc4a,5.797670496918867e-06,8.260886247383668e-06,0.00015971618683211734,0.0003555271424872557,0.00011645101413687704,0.00016010307236915796,0.0001848201046851838,0.00028604218707835766,2.9663949808340844e-05,0.00015754841519022172
7f9f729c474d1c76904b479a156ff334,5.541133704237349e-06,0.0,0.0,0.0,0.0003533001863949518,0.00014686001187433158,0.0,0.0,0.00020344989686552962,0.00028932156475573246
8f196eb756ca2c43bb186e6b98a5c6a7,4.737992804531246e-06,0.00011074128373466521,0.0009228379930963298,0.001964681795931247,0.000723323735312913,0.0015398852234524824,0.0031812920181783057,1.4977558442187232e-05,2.879847530872166e-05,0.0007169340872334134
9843ebdb3556529e2db27b59a1d9bba7,4.403233320199416e-06,0.0,9.229492970750406e-05,0.00044423980431010336,5.432692824024858e-05,2.030151368586546e-05,4.346929691454898e-05,4.1264562896359566e-05,0.00011599385147048849,0.0001725153117931607
79b4bcf50ac353a0561ea195695ff95a,1.837474524941856e-06,0.00018539596767107983,0.00038336947873836925,0.00011164288356848697,0.0004976215055116936,0.0013351982346128904,0.001662128741891761,0.00033435166460616024,6.56667347682741e-05,0.0006138113462149496
d0b61d4e49832e0ec59443e5ba2a04ce,1.5421117350775172e-06,1.687260550499957e-05,0.0014055347838880011,0.007167424472742634,0.002638887755354007,0.0059847809110903025,0.004367199771373534,0.0001443169318694905,0.0007470623378027652,0.0018822930614104277
2b171e4c26f481ddc20506b79877b519,1.2956668424905548e-06,8.50898725071161e-05,0.00019514360124720748,2.57566715277174e-05,0.00022898193239971333,0.0006401973585971996,0.001085250561509641,3.717664755334655e-05,3.6131144415212993e-05,0.0002830390220700189
fc4a4dd4c72b9e5a71a6067af6e7c70d,7.116795226270717e-07,3.681170970468318e-05,0.00015410070277863477,3.324561763908132e-05,7.904811620738138e-05,5.962394038451646e-05,2.3664828761862474e-05,0.000298611011032731,4.373771835723675e-06,8.324426546052995e-05
39ef02a62118c1f096ede90310feef23,3.991220060583583e-07,0.00806628895828402,0.0008678200861414084,0.002895216022178615,0.00489519808051998,0.002942524230416116,0.0008517096082313307,0.0009708258319641623,0.0006342357805710244,0.001774948923003889
1b4ae17ef7544a568a8898b7f0d32fd3,3.888751697700982e-07,0.00018572816099871959,0.00033552459631039946,0.0015216711558073942,0.0029634183806552614,0.0016362405832713101,0.0004335582235477769,0.0024108694319930064,0.00038931970358615093,0.0010177569970520881
4f0dade1a56c97358870bbcca4160b3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc055c6b76cc6acb7f3485805e451bb2,0.0,1.1651981097259332e-06,5.1319535636228495e-05,0.0,0.0003183541201821603,0.001050407370873653,0.001481909178449108,1.2461906476327805e-06,1.5060992575741166e-05,0.0
7eb4557020de0e46ecef281d6818673c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbaf06d962f3f51096b35fc1251fdb94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486ce8324c1d0fe005843aa7bdb450e0,0.0,0.0,0.0,0.00034824398437739506,2.267239872166353e-05,0.0,3.927662289598881e-06,3.3927542934250735e-05,0.0,1.7413683672122628e-05
c14c89dca070584b1a5f40e27d9bbb91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583b1de4341b814ebad5286f0627e0f8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dc3835d12dc9edc210bddff9c66bf356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5ebe2837440e84ba1eddc02981c3cb2,0.0,0.0,0.001116427440429602,0.0014813616842877394,0.00020833653213675935,0.0,0.0003565526792136421,0.0,0.0,0.001696920203970135
dc0db544984eca008220d3950768f136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8942b726da8edb88579e767265ae05a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78d684e00dc21ccb6ceea956c11eab8c,0.0,8.29464053736245e-05,0.0,0.0,0.0003380516254615681,0.00016444875082161162,0.0,0.0,0.0008643507402666274,0.0003462441664340159
803275fb0f8c382d10ca5e0fa10cb443,0.0,0.0,0.0001444081310427103,0.00010652464520344351,0.0,9.308501523539222e-05,5.245662094743262e-05,9.376569613239298e-05,0.008658238200445765,0.0006947365758368068
34835afbd7b2e3ce535d53436d8b9a86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93e5ea30358219bfb4649c4e08fb0de5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f19b7a58894b7e4dab2411dd3197762,0.0,8.85619075456954e-06,3.234656041225085e-05,0.0,0.0001981206384582318,0.0009822233776418002,0.00199484082465631,6.539331718213906e-06,1.7975412040401861e-06,1.3435799032932998e-05
8cc07d9b8286356fee0d74a4a2ca4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2fb5bb0c325924e10f3ae4aa16f0b9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e41ccff6b086bac68198a11d750d1cc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206977be386ecbd95c21a3c8560c90ca,0.0,0.0,6.163263594817833e-06,0.0,0.0,0.0019711936957922146,0.0022604463592101757,0.0033559066038116587,9.231635037476066e-05,0.0
1bc351f5322f9650a344018891f745f0,0.0,0.0,0.0,0.0,0.0001767489644905453,0.0,0.0,0.0,0.0,0.0
16ba84bff3e860e816894634c410773c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79013deca000adea00e0362f2ab16111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5eb1024dd265c00a5a21b4b83c624fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32a7ddfcd5d5215849c5ea80f7928e07,0.0,0.0003777589053577657,0.00012993782823456218,0.00016552816791604106,0.0003275788604919262,0.00040281789691193814,0.0001886780441064345,6.150867623772373e-05,8.27645576638566e-05,0.00010255769523177954
de213780a03e36d23c669024fa3bbf32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abadf72785c55a5f4eaec26d2336e045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205775a53c1629b48fb78d3d7192a87b,0.0,0.0,4.694581815669412e-05,0.0001688914443999538,0.0,0.0,0.0,0.0,0.0,0.0017794036093055471
7f8c3d38e29602e60468890a9c1f8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7279007573da839dc7d022d326a795c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c63a9c0b8d39d181b5565c992704e08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4d73b95afbde15d4152778bb755e3b15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36eacb89a3186545676104e8cf9ee186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f8a302c246b10b6b6d94d4d3332783d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eda2eb271da5725039a44630ad5b028e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e538267ceb8465a6e2ddde24c27f959a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9ea2f5907f5a4cafaf1c9ab4fb47a4b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a778159624ddee7bf248e84192659dcf,0.0,4.326913353327436e-06,0.0009165628748050295,0.0014400707579252763,0.0007282357719698639,0.0006988064202846121,0.0008599268903496988,0.0,0.0,0.001311277023401431
8116ba8e03c3430c346b3df70a58158c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df05eb8cc03497a0cc8bd9c9cc48c5ba,0.0,1.7260464820676355e-05,0.0013366676598010967,0.0013431852813020938,0.00069951264496776,0.0007394775517155942,0.0008519755100799505,5.552207816446065e-05,0.0,0.0019025191230482455
288feeabf3abd35ebb07987d1c187e69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cff51189ecf4417fa0d061797725008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4f463752646674c97d5474c70ed00059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9e71a58293b263c85de51eaf4fd48c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aa759febd54368bacda15be9fee81c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5e772b45302b3833413d6fd53637d243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da965cad3754f6587b5adfe7c309dd19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3311a3407d2ed2e2b06fbfca3c0f3fd,0.0,2.1316771687241015e-05,0.0,0.00010841490537117042,2.8704154708465346e-05,5.716725689771829e-05,9.92440565872024e-05,7.366074009206833e-06,0.0006701182766351266,0.0001822579311365189
7e3e805cebcad2a0621cfdb83c8aa325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c178ced0bbb86873f381e42ddca77a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9c393be890f37341ea9fbe9ce292c63,0.0,0.0,5.4579728844856566e-05,4.0838949329225884e-05,4.9365516688419344e-05,7.582919401694945e-05,6.068901799720483e-05,2.3076770232371428e-05,2.2756819931799393e-06,1.114386792452831e-05
0a7ea8f12b05095f0c1ab2e5fb7a9a83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03e48f50781f9fe3dbc538d0d56cbd42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27581bd56d23a5ce184f41ebd43301b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29884ff07cfa45ef1b29238d2f9b859e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718d96ec63ef1846cb2f417c552c4d51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecac27ddb8727d855b3b7d5e3888db8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b60fd0b71cc37bffb7b104ad7f2ba155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9942857b27f11f825656aa982fd6015f,0.0,0.0,0.0,8.014199830570724e-06,6.336546041725718e-06,0.0,0.0,0.0,7.91408129351584e-06,9.784943029290702e-06
61e2f28e499bbd8f438e970d92f9acc8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29ac36dd29a66d85c721d14fec2a51ff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52fc6b7a6cc7d11e5f1070781b1d5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dd4ec5cc906ba3f98453ddb8a64deb4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783aabf3bee57d1e4599e212890a71a7,0.0,0.0,5.4878565177706045e-06,0.00034123942167907254,1.441171139823739e-05,0.0,9.067997948170182e-06,5.1278048048795365e-06,3.923976708786846e-05,0.00011131327825253853
02625439c5b21ece3e5a9cdb84573521,0.0,6.450269122959534e-05,5.9225178048094615e-05,0.0,0.0,0.0001121321968716906,0.00020755105080814967,0.0,0.0,0.0
0a79a7efaeea5aed2ce116dc5d554e5e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bad03d06c5c766a2007b224861859fd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b5d99e2921cdd7ad831a55b9b86baa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783fff84f852efab1f85e5f5b47420df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22297f506babbe0c07be324668b7ee44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5bdced97905380bed97a9b1a427571b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54cbcc4443b3a8aa7b3cda4b35fcac68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e2312d6a5bf061f9c45f5f83946fca4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989658949697701e-05
dc59bf9a3223695cf4e4dd406fd9debb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdf8a26094624622d68509a87fa75ba7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b46979b766058a108d3f088b5587da9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
