,Latitude,Longitude,WaterOrSediment,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,Temperature,Season
14fcd0223467f70ad29283eebcf9691b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45de326ea0e4c40e2110c89105a48b07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddf34bd744186dcf75688d4308ed8bae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31cd606197ddf8325b0a1a25c0b00b8e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b9608a3e6edd566185a0fd8c737a0f2,0.0,0.00023150148185331257,7.839140832616138e-05,2.255388749544149e-05,1.16634817884498e-05,4.8642329355499206e-05,0.0,0.0,6.231025412492711e-05,0.0
8f574d9161a34c3732eae0bb43f90767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8917b47fc0080840e1d550df1a365ff2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d3f9513e17834ec063cdd51d20554787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606bfb6c64ac83bd281456a3af078e5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d030cbfed44bf5b997ca4e6e3cf85bcd,0.0,1.5004462293281856e-05,4.5125820867132425e-05,0.0,6.292793393955833e-05,4.190587792460295e-05,4.018010433938614e-05,0.0,1.2377461369724103e-05,6.537113026860926e-05
a7f3bafca8571b87c33c8495d2636db3,0.0,3.919502765963832e-05,0.0,0.0,3.4830129480773493e-06,1.6912362037057692e-05,0.0,0.0,1.1727532715171632e-05,1.2991720251578226e-06
a7b19ff24ba847c40ebb1b2fbe90f871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ad4f1ac33440cbc2544148d7d58f2dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9610f252b56c2a9e927b76b2bc33b9b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235baa5424a099576d8f09d0e5d0247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f186590f95cbc0aa1a0f4a37f5afba87,0.0,0.0,0.0,1.0632779326026437e-05,6.288272508644743e-05,3.013806550306176e-05,0.0,0.0,0.0,0.0
d01e487b828ef6bb981e3f43b790d258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c67e45c061bc65bfbc6a0aca9d02716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ebf00dd6a9329614e82c0a214cb16490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1b99037a6c9e8bfd3b5613482e10f81,0.0,0.0,0.0,0.0,0.0,0.0,0.00014370890467248622,0.0,0.0,0.0
6884e89914e5543595a21718eb4d1d59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66c099613ccc1d6f9127d484dc8c34a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e11840463ae237bd78de9491989b77ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461e76c839768b5571ab6716a1ea8300,0.0,3.288607329035526e-05,0.0,0.0,9.023487247358812e-06,2.6250096838054893e-05,1.1056829030889973e-06,0.0,8.206973916435606e-06,0.0
b95f9f8c21787d115880265f226066a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d9c3b4de017ef3a0e576ce068dd8de8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a3eb740b661730ba2c77a6b5382edd5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179ce616b360fbb4652972885d8e5b84,0.0,3.14002757742363e-06,1.8298621557161026e-05,0.0,1.212645784494826e-05,5.012963773172106e-05,2.5041178827405064e-06,0.0008298735379468063,2.307079518062136e-06,0.0001406348996066435
cf7513670eb44f9f089ae6703de2b1e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e422a57938d100fe6f25c10d0669ffa7,0.0,0.002309482026984864,2.0646269299229907e-05,5.232920105080373e-05,0.00010252010988770728,0.00022672195660355715,0.00015874872112428968,0.0,9.148667337679357e-06,0.00012128464204523494
75b4213303261e17a3c59a9e53cadf59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a06ae14c802c97431598beea2d345b16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c9ee867afdf740e33961e30ad02e87f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a32f13bf9b8e245fc88044e769dae7e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0565395d558e4a48d0c2f2ed036478e1,0.0,0.0,0.0,0.0004726054536431081,1.873246244871931e-05,0.0,2.3689101952293762e-06,2.0723284609752474e-05,2.214395039435657e-05,3.6663061938832845e-05
dfa6d1e20acaef81faea81089a6978a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a77abebb54efb79a875297a72109506a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54d70786278564c735a16b908c4a749e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3f04bd2a359b976892faa13fcb4de619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582f8b6d2c279295fd2f2ae97f1879a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a59c4a6be251bfe2c31c3305e763d7b8,0.0,0.0,0.0,2.3909960104424638e-05,6.25838736122559e-05,8.274278593563023e-05,0.0,1.6833564445474054e-05,0.0,0.0
4deafce86a0ffecce7c18d2aa20716a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8952c4742fdeef3f29f20df1f1a8ecc,0.0,0.0,0.0,4.298097150999706e-05,0.0,7.828972293248775e-06,9.365274884469436e-06,0.0,7.872668688411086e-08,6.005690334277036e-05
3610bc6352cd88c169003086df50d1bd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99b704bfc00a03bb2e47fa90e5c4b896,0.0,3.487286092401843e-05,2.222210712565133e-05,4.4337263906711994e-05,2.3816278010938245e-05,0.0,1.6303622050319643e-05,4.488702541849557e-06,0.0,4.8025014154489784e-05
e5837f0a8c7e96dee3e1da594bd37164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc4ccca1524b120449ffc6e12134f02b,0.0,0.0,9.206653636215769e-05,0.0001454157155067502,0.0,0.0,0.0,0.0,0.0,0.0015868486463791458
55bfcfcbb3cdd041601bc0694cedcb17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9e44cac115f6b5b304078606a3ecc63,0.0,0.0,0.00012008075601641335,0.00010047115470697831,0.0,0.0,0.0,0.0,0.0,0.0020052706526966875
68e4e86b638498b5ba71c9ab1685fb6a,0.0,7.651585341893093e-06,0.00013152929099985775,0.0005454017552565751,0.000284219283400852,0.0014499017601857823,0.0011826991072894817,0.0017209240437067316,8.324144621278491e-05,0.00014432023418844191
f974c903d27807d64dafd08071daafa5,0.0,0.0,7.352355465942982e-05,9.765008172394447e-05,0.0002142953216370008,8.941318342153482e-05,0.00012202874109693893,0.00036045943713802655,6.414768998789506e-06,1.9062725122527817e-05
5c243b8bdb634ff6186d229843bc5820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58c4c519152238addd28ad789a0e3adc,0.0,0.0,1.2272727272727274e-06,0.0,5.068693630032563e-06,0.0,1.627653292214825e-06,0.0003216714535230524,0.0,0.0
bc05288d26814363bd9b443cd8659dcc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72f1fbf5d021cc96a63be47a7828b75b,0.0,1.0656908294741345e-05,0.0,1.7687101552083875e-06,2.1287464985502475e-05,0.0,0.0,3.282593624953637e-05,7.946386835895081e-06,1.0258306876128766e-05
87ccc2242b7286bbc89ecaa8946c3cc5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187e9ab44fb98882bbceb63ae3f47a2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554a1ff448e4c81917965fdf3ea3164,0.0,7.931919616282113e-05,0.00018039984027815644,8.88145786412348e-05,0.00023279416439652255,0.00011781595846533918,0.00019186273508069298,0.0001509071619676064,2.484311736623294e-05,0.00015699429958384274
f60b47fae1adb11912014c0a7d5b53ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55be4816121a8d2d348b5ea711e0a54e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d64bc76b52f0193692055f7766588e47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0a89d39a6efaa924ac57d90ae88a64cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42eb44baa6c3612030b49e76f3ae7a04,0.0,0.0,6.626653135204587e-06,0.0,0.0,1.1751584019604737e-05,4.6432701252252615e-05,0.0,0.0,0.0
3f08101b92dd69f290c55c168a86e923,0.0,2.087067908986316e-05,0.0,0.00011099780803717784,5.7883381936420954e-05,0.0,5.8833791898848264e-05,4.5210934468700725e-05,0.0001509934766612707,0.0
a29cac4f397f779062dba44e5c70738b,0.0,0.0,0.00010952220412259659,7.764159840006902e-05,0.0,0.0,0.0,0.0,0.0,0.0017074967769319027
ffefc9a0aade9e50fcd47685c9e1454f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fbe7af3cddab60065ac99775e3da2b57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718c201d4d7fbb3c35c85c6aec16f11b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e287b8ded070c9e7c53c165f9c2f71f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f2bbc44a1a527c3f250da2743b8cc083,0.0,2.149947817362143e-06,5.396277924924965e-05,0.0,8.619606578074267e-05,0.00015111478542108005,0.00010685961444514422,0.0001506376401339015,9.705601372071645e-06,2.2390322989613917e-05
edb8587f29afbaf0b3b49a182d5b90f2,0.0,1.682972490980171e-05,0.001514220250762137,0.001351427752854493,0.00010914628954426628,0.0,0.0004738615951896498,4.368807666662146e-05,0.0,0.001182260844904186
f0311cf348aa2605c084531193d6aba9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4dc741dd427173dfc7c53adc527826df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e5d2897df2f464827244b871d67ee050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ca3ca7ed5903208edafe1b1723646db0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62e560443baabe436d07c65699615487,0.0,5.473608632185828e-05,0.00010798845837774845,3.2564204092706164e-05,0.001246820930399831,0.0005162393253629798,0.0007968291989019374,7.911755698872927e-06,6.165218568048509e-05,0.00032510890458885446
bc16502435bc5121bcc56eab1d92d669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fb0502f2859604e5e9f2b869108d165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a7b00c09293aff2c196d40cc038ae425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017608145481452534,0.0
26e37a71c0ac1649088ac106467f23ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66a2306d599ccb6413fd9e3b18ac95df,0.0,4.36149011358799e-05,6.551748930510132e-06,5.208431009525037e-05,1.8940486057766205e-05,0.0,3.8315300654912e-05,8.620120812049282e-06,0.0,4.458291360706992e-05
699574af1c33297df6af24ae7d289b3a,0.0,0.0,2.4034777472105634e-05,1.0816317486210793e-05,1.4711187784817906e-05,6.443964495474588e-05,7.318454401913716e-05,0.0,1.2620796524111338e-05,0.0
737382efa1821cbc923114e21d1ddc22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74323c9e02cb1d3c2d3dc169912e9e90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f33580c41de4645eef57875e31043898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9958d52a59d47d6b22cb36ef779baf15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09fa7bebd94077cdfb424febf664d2f4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ec7f4a6af87d8d8cbb1a4dbf5f55ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c5f98ab65678b16dc94f7544219ba64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a62b1e289e04e82d3e6a2382cb797c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e30f502fcdd5e0d4f1eb85413c43962,0.0,3.233520016985187e-05,0.0,0.0,0.0,1.1334463532603797e-05,3.7611430733319227e-06,0.0,0.0,0.0
0a854b7005c605cd31a7c3662767064a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5ca104d20636d63cf1a0a3f3279b91d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46f9d2c6c7676b6f2f66ee8792747c13,0.0,0.0,1.789931634555625e-05,1.0651813885596185e-05,1.0447711542547442e-05,0.0,0.0,0.0,1.648269899669151e-05,0.00012387999923334732
31b41b280084b32b9667b26b18fb4c91,0.0,5.0350003899277843e-05,0.0,3.006276224559518e-05,1.3065157528276608e-05,0.0,0.0,0.0,0.0,3.7194913368549e-05
c31d12ef8a16d988726743447045c961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187904a7bd997b12d4c90424e2eb7f69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3aca4b8b04ae3541600d93df2568a623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Score,-0.4134211537523902,-0.12593170598034265,0.8095238095238095,0.38095238095238093,0.47619047619047616,0.5714285714285714,0.5714285714285714,-0.10852706877809726,-0.3152829952841725,0.7142857142857143
OOB_score,-0.04925304989024282,-0.1622268071461772,0.7777777777777778,0.6296296296296297,0.5679012345679012,0.5432098765432098,0.5432098765432098,-0.23439239257961364,-0.03147993260229631,0.691358024691358
